x	y
-3.97096688733996	3.1342715374939
-1.96379253212547	-3.65538206009116
2.00768525714968	9.45966099960508
6.58674196804797	3.00462457906002
-3.11224423818162	-6.85435213356285
-2.33620772968575	-4.66175979551709
-9.90527568900863	-0.169556602221646
-7.16740869374727	-5.65168965615793
3.98503801372562	8.05172635754261
5.27054054823092	5.91801751097376
2.43736120970022	3.71161577990224
8.98476618259836	-0.00149160144919695
-0.642970422745292	2.23544797389892
-5.85236587507047	-7.46449970325519
-6.15144755460792	6.75311246019179
-3.87850352597678	-4.6771900326343
-9.79955954160699	0.0301964745966294
-2.20465702017755	4.6895150793515
-3.29963428843538	9.16452558928586
5.99228713859292	-6.23278326575605
-1.29142276519902	6.72905023488589
3.9899278534245	7.32815137698896
-1.63794442768111	-1.57298287830928
3.16447107515761	1.62907376958539
-0.0405550521353485	6.90594202884138
4.06550270738082	-1.65156596776311
0.484684651927548	0.626685512845257
4.53900834155862	-5.04995860271873
4.34111879119776	-0.263531529128376
9.09722730194068	-1.01993313596697
-5.62143915264383	-7.71576337924784
6.56151863916257	-7.18150153666424
-6.40406144479457	5.18407232071749
-7.81947728050212	-4.3939488815723
2.16871514037494	8.76206006492085
-8.13226427518573	-4.17385921268126
7.88586079666911	-5.32535690754581
-7.79618630561629	-5.45732911988154
2.95948962937219	-1.997189629181
7.32838782255609	-0.415272708481987
3.14815027893028	2.44860800558745
0.618003133233904	-4.45767654384422
-1.92421666972302	-9.16742725339631
-5.27237852353557	-6.88584049039721
-1.31130313691681	-7.0194199485534
-1.4223762903676	5.85481909925689
4.94702324810302	-7.49346658920099
2.77775188309167	-3.05544958611698
-5.55081633173058	-6.96172143814079
2.75345127581873	9.08140667848487
2.82869035081633	2.16793473439313
9.05154030055575	1.88764133967133
-0.890451195782623	3.04916747074667
6.9832303141578	1.42388292632949
2.98278400696009	-9.13910669354151
-4.13584178672467	4.78707222504336
3.70757280296478	-1.35562573295697
6.80771468184612	3.43920677077302
0.357160030064414	-1.72385430445129
1.9330824032582	8.64524630071797
-3.46331288435285	-4.68307438875263
-4.70434580363229	-5.93425105805322
2.12559853916824	-3.46960495426547
4.1142505990235	-7.38029274170798
5.63497578067924	-2.31281073593205
5.12597992521976	1.14431601676816
6.63997541379613	2.03131524273915
-8.54311663549312	4.51319806760475
3.62710333439231	-8.84786506242742
8.31394238007861	-1.78461824190982
-3.87033696173283	0.110535987146903
0.482896697745138	1.76404548378621
-9.78843059488117	0.320299465002028
-7.16284704659959	1.52733800604313
1.77856925769261	-1.96480835887583
-1.5928185651195	-3.22373110773666
-6.97629601811721	-3.69432160828062
-2.06900956319795	-1.17288417301891
9.78363607176935	1.6221554686195
9.24433434696367	2.96399622534642
-9.83789868976194	-1.61024998824493
6.14984308899677	-2.87955400706912
4.1085164522897	6.01551145351104
5.36824342402907	5.23079019220527
-7.64078922149125	4.50088361034381
-7.51471045087209	-1.24967787148337
-1.36169179700741	5.88687137993426
6.64062038636969	-5.75658146255022
3.55772022870491	8.081604125127
1.88407813231542	1.46107927241747
-1.70203097860069	-5.18398328376029
0.304795848784567	7.30127771772757
-0.560110725692438	-7.6954474782477
-4.50613512468745	-5.29827706764061
0.328425783416524	0.200652321920938
-3.00362771735222	-4.60894071842467
7.82161424225747	5.48599772812671
2.41867943876153	2.40690830785781
-4.73148818604817	3.85230876835124
-6.35515589677604	6.6745161446787
-4.85860009129367	-6.91238970478513
-6.22601303296708	2.35207293515007
2.73731794339193	-8.50558326448152
-6.23065107137568	2.80084877795462
7.4024705328861	-0.164411144468874
-4.83504535555813	-3.88445398038848
1.65621368166052	-5.7116063870331
1.89526628845356	-5.15337478443253
1.09978652721285	-1.08505950590659
-5.67759624898049	7.80011078161257
5.80944325210779	-0.16214878456509
-8.75532385623958	1.76969955870395
-2.4832431330412	-2.93315392391873
-8.40635857589512	-5.36643050424727
-7.67482587860565	2.79160861990092
-6.50118412134344	5.5566843139592
0.910918598476107	7.27046732555634
4.76180600430013	-2.6688733268876
-0.287588975499492	1.03333276177189
1.03694385280805	7.85140442669488
-1.64579044775575	8.44509825868121
1.46939009899511	-6.39409599305755
-1.59944344934402	-1.93384205290034
-3.35598160265231	-2.93568147182693
1.6152504545995	-9.11149785294799
-8.00237407142939	2.20019580804707
4.783563867453	7.84063701514519
-7.65928007816734	-6.32584548314816
-0.141954681022521	-5.16320323175162
0.798025807491175	-4.78932013037777
6.81891969344998	6.86391839817653
9.55842494297429	-2.2547049466466
3.22372542021862	-0.0179956877490722
4.92205595003934	-7.95442704707807
-6.78667876819919	-4.16614421448143
-2.44081361926759	9.59025777793119
1.14768399981738	-7.76261317666132
-4.53219676923061	-5.94042766798656
-5.36893700079639	-6.14362711495891
-5.47052250580289	5.22548146203301
1.67749894973852	-5.93378865899741
3.88964617806451	-1.24517327575447
1.47550028143841	5.72004334299506
-4.44126403832944	8.95602592774785
-0.652350473444928	-1.12554166622769
3.97233129214651	-0.00362517618888051
-0.0461941283748288	8.38362776910544
-0.0261508955698978	-7.83250114341127
5.42897804746639	-6.32934815270402
8.31109879064048	2.85519971287773
0.00849738976851503	-2.44417585324928
2.39233158044005	6.46349045368821
6.72060633323999	7.13363142754674
-7.66773419536678	4.02281473960889
-8.19644149758145	-5.19592560234683
3.33293126849399	7.99858760554636
-5.03152432623385	3.59530528113999
4.44853526805273	0.408614905807429
2.23428280232515	-7.8628644226151
-3.71798746556654	8.43138034397841
-0.516397079040543	-1.55346360338471
7.44043745712122	-4.80253431881194
-2.12305757501019	-8.20756979891939
3.29231041336024	-4.10929838870103
-0.520117885494699	1.11478423308466
6.03863889214766	6.46917834001658
-3.26791362725756	-3.22167415780085
-3.55387565829716	-2.20605381327951
-0.617514258980543	7.79563147482513
2.89133449271419	-8.28748676754088
4.40579763229372	8.88099038337247
-4.57260504099183	-5.3742971069221
5.62565670087926	3.84298936180234
5.3359650181748	-0.629275137570713
-3.93155323689023	3.92039468382266
-0.205167803961516	-5.21668983472397
-1.34735889469576	-1.70715119336755
-6.48145153547013	6.24089023907422
-9.03780747762297	-0.885926659579087
-1.89398272374069	8.521832450245
-2.92280113233917	5.37602600334695
2.38851753454776	7.10295472997326
-7.45356629966341	6.33623325833908
-4.38855283720945	-3.29729998700857
-6.36897663618898	-1.70932679837441
5.50768180972398	-1.00059170888112
-1.9112420917878	3.344318505021
8.95266457311184	3.16405048997315
1.42953683664946	-2.9393921065372
2.3577425245722	-2.15790964725107
-6.47599957581227	-2.83523291772997
2.0288792088818	-5.01811530883026
-4.47972689699319	-7.39859287622303
2.03286742394977	4.81907449129748
-5.35409911009714	-0.010424570086528
-9.18328749672635	0.484816087715343
-4.96709334276725	-3.3013180847635
1.09960411491505	-5.66288067138474
-6.91105697207566	4.1694339976773
1.12528092990532	6.48264597972943
-2.39517635155742	2.09941597309529
3.08996265838769	-8.41553047136094
-9.54557943014714	-1.87419502399853
-4.21840191298781	-4.07988128482617
-4.24502187100115	-2.96319311597693
-7.25294957354629	3.88504933675891
5.38504618326589	-2.00330006238384
6.51735422003881	4.36974682381396
-2.38902906228807	-4.00283764094998
-8.39259507785294	-3.75285415110365
6.63177149721474	-0.74490976873614
0.712543490905572	-1.63411951657404
-2.30099696769603	-5.75854027517222
0.819372965489612	-3.54046174441954
0.797104253638611	9.35281432762004
4.22394548438195	3.76825008355003
0.570837018734176	-2.70128018826418
7.96809568960428	-3.49403213438938
9.1066730827	-0.56856916354827
4.5289175754239	8.24925152053929
-3.5306974980305	-0.691794789642805
-8.55573402747803	2.41636976850414
7.73091538004485	-0.76945691908331
-0.554252307017868	1.97394964577768
-0.74282491732703	-7.33370347611589
-4.79262030714477	-4.03853400660448
-5.67856568479984	7.14287473132391
0.946702428007949	-6.49911751687823
4.56645577874091	-6.61879059178941
1.72546613000638	-5.19009198359873
9.24552327511868	3.45389396498176
-5.28751405539215	-0.484548208304889
-2.8507722099828	-2.45111539485355
-0.50776180530147	8.87201074483453
-3.34694104597172	-2.24215570613134
1.38488754710348	-5.92174026250274
-7.34839917215213	-0.698673049671476
-3.79805675658645	-3.64448101578438
0.679545954828764	7.6887195703266
-0.403641759666499	9.70015998225213
-4.48691510633314	5.4531954305973
-2.40307759458723	-9.60550947834369
6.55973834830991	5.6189399486485
3.15443710492633	4.03649506329544
-6.61259773948869	-0.507644734593173
0.176517462953304	-2.249302168026
3.35651663197398	-1.03685704383787
-5.16978047910625	8.41221638239409
-4.12180231984601	-3.28941909824038
-5.27994420477969	5.16937883117923
0.471407151578117	5.55544810023164
-8.59148168840662	4.29872841848157
-5.72383141462536	-2.18115876165018
-0.648809907545779	2.62070482991825
2.86941522516935	2.59998000230194
-2.545661914168	1.99941920051923
-8.4826184000714	-2.68291492420353
-4.24785292976565	-6.86023230797215
-4.1126711420204	-7.33844230000481
-0.955111576145327	-7.84114609917052
-3.57049228431404	-3.77263874012054
1.63003096260276	-7.21448668910497
-6.57829188972007	-3.64038514565505
7.88932810752858	1.17663890111621
2.58650170863949	0.908379899433277
-1.74128021692227	-7.00125465948317
5.90519715710852	1.50790110788449
-1.97960517291475	-5.66021774808079
3.237260969531	-1.97351738131717
0.739299065471639	-2.23982704494282
-1.81786855771983	-0.926045337947285
0.0967623485646344	7.1221293381516
4.54396782263512	3.37197761893065
-1.83277691431725	5.34121527924256
5.35895689648361	3.72536853902765
9.17932768195237	-2.27551337960939
2.08675456309278	-2.88301874463958
1.98656701940088	-6.37855713062928
7.42810551196472	2.19207959903868
-5.24446416967152	2.1096514340499
-1.70446298157718	9.75097989712484
6.81260903368018	2.08244399127577
-5.47143291192914	-1.26447930512854
8.1615426272604	-0.333625827455158
-3.97326032789038	-6.20650625724262
9.71573324871137	1.9093366201835
2.5585966568952	-7.43389628051906
2.80954450677926	-1.09847977066114
3.37948475713157	6.38945547614691
5.3934859498552	4.89442968031392
8.14948796372366	-3.70009508516994
-3.04778684349141	-1.51977604895362
-5.92449178119195	4.48833146860585
-4.28126587816755	-4.24058887827705
3.24511864352337	-7.54624563926301
4.313211555961	-0.195199815832015
0.596804862087519	-3.98303359470971
-7.49969710475336	-0.56414190520541
-8.37628961411961	3.43036313684533
-4.1169769989079	-5.32019862205568
7.72632783780848	-4.07855359913637
9.47778910903277	1.85806774810592
7.58064268454779	-0.896723764319807
-4.32543453137319	8.94140874926238
-4.30123376323626	8.54306795967367
-1.20903985220318	-3.62160245882441
-3.44370794072329	-8.12277420580311
4.54120150311756	3.68578443135795
-2.23176029540408	-5.53895058377526
5.71120337474126	5.38886369734523
-6.9139017699294	4.11909119152447
-7.34101122454616	3.32304181310803
1.72007512486587	3.34059152792233
3.39522060701064	-6.53346048253107
-4.37948083977429	-7.1932574014728
8.08593352562771	-4.99805204992861
-4.10572359623527	-7.39079704278893
0.253491900604775	-1.3834647917504
5.4774574767222	0.842443129687616
-5.42438839660682	-5.08360447802291
-0.514531776748236	0.177282399261565
-3.28086162915566	-6.82763699336437
-5.75669067063295	-4.20088642702312
6.61155687416215	-6.81713635711416
5.96478654413155	-2.45469868690722
-6.08185897652424	5.00562237274971
5.14807346392718	2.06311055647237
-1.87133153885749	5.13740168611685
-9.29910856932194	-2.1909010370314
2.94174904592067	3.09852778451699
-8.08744025615567	2.2947445640709
-0.95026991772784	-4.91375117824395
-7.57332931404226	5.49932868773468
-6.30791713273762	4.90719084087272
3.64096439593609	7.70451268424426
4.79415861179401	-5.42169312686098
-4.40243278199211	5.20474744469622
-4.33917979371711	-3.9505500626092
-5.88898091293282	-5.18775257150328
5.35683980476045	-7.90419152570724
-6.98111576439934	5.40453142743012
-0.353209804948457	5.05312411689509
-8.81256234999048	-0.194855180472531
3.73087531403892	-9.00336473324136
8.27217855876784	1.26222292738998
-1.62333676056039	2.97902515841969
4.65207996555313	2.85399296616843
-3.82725061620313	4.3104486520762
2.42116828660513	4.41136112954195
4.65185839788758	4.54293211940784
6.26511154495324	7.75841653677586
-8.09992873454674	4.87804861363013
6.69868752420766	2.99905978960235
-5.46401107791932	-7.81023508844542
8.39424955486148	-3.8603157939635
-6.26184500911038	7.14642901919569
-9.05420478383086	3.42237821239748
3.77700549506059	0.851292779618816
0.987704331095095	-6.46730804658554
5.26120818497844	-6.23541080454143
1.08040437636173	9.5809520774427
-1.56119106111019	-1.99360177841316
0.724032440473991	6.53476566176611
-6.68796355517189	3.55044620796425
-9.0144048736048	-1.85832481991809
-2.58498731262352	1.20992673240875
5.34980026607275	2.47065790076924
-7.75754817262799	4.04127955856044
-3.55801166755595	6.82197206045223
0.142389357107716	-1.94550103924067
-3.45579859083988	6.95970442904927
-8.50272331802983	4.50767841728804
-7.4880114796197	2.97405745344756
-7.28138107385329	-6.12406104534144
-4.03786281704845	3.44012730265242
-1.49403882085467	-0.941128173484696
-2.30870165582181	3.53397262572466
-2.04394140539253	-2.89055277820618
-1.37882763721107	-6.59939947221015
-1.82761017902231	9.32862858329955
-9.57021427188908	-0.188239135722273
5.98864095696075	2.80805823191649
8.87775154905364	-1.40049248389663
-7.27836953406977	2.6444438843516
-4.99401874555083	0.799953101022017
8.32973577008147	-2.15454598005085
6.97170617385378	3.24032926063308
-8.71881239661782	0.563607381964624
-3.15558262792882	0.85489879547548
-6.24350532960551	0.532549361361931
-7.74211515732296	-0.893078470664545
-1.73766151679749	8.21681234820044
5.36464095350789	0.885227278857675
8.52073086432426	-0.636318187734364
-2.65534419381073	-4.02015202324057
-7.87642722589191	-1.14360213500465
-1.17770597973516	-0.763778870807408
-1.85464690233167	3.90348113711721
4.3913065812506	-8.8080014727675
6.20920278447535	0.418020167630337
6.84377496624597	-2.30435748435562
0.914535452353005	-3.94687762298642
4.58035502008412	0.194100245595205
5.7110845093364	4.40011069953467
-1.568410903157	-1.25614474073544
-8.94110313466882	-2.51909043746432
-3.08417766305949	-4.54351251337217
2.91921523338466	0.741322991040526
-6.28578594262751	7.50344384521369
2.40622941060428	-4.46050322467971
9.03601842991099	2.37751338809652
-5.94885302859758	1.86143946989717
-7.90099851386876	1.77406646746776
-5.36283955518684	-2.85035311703537
-3.52770383506756	-9.07602304173385
7.48302805956785	0.163615059468178
1.43675798192117	7.04466333156743
-5.09434726757105	4.37883663614782
-1.51375075939178	-5.14605008138582
-2.27218623806402	-0.165024850307521
-5.77870073805831	-6.97450122485641
-8.22774478164491	-0.484246571930338
3.09610236279592	0.512330126066605
8.22135647544836	-1.74347030925972
3.05567095324095	-1.19934957623732
-1.34399416068915	5.61448722365389
7.25452961644911	-5.39279346255167
-4.76933627201162	6.59094172392077
-2.64993943315278	-8.6209227183936
2.20120865014716	-0.116842413861699
-5.1889127906358	0.32305878717221
3.04744324873114	7.81808994489418
6.07933368728472	-1.72909280161594
5.15077466622398	2.20530572867124
-5.69130887447379	2.54229438262879
-2.90630407151167	1.15495820643852
4.95567078638759	-2.77848775147666
3.54052689847031	-5.70977039407842
-0.180938676126897	-3.94561974240999
1.38486304578626	-9.51357306917858
-8.62617217913782	1.31946948024621
3.24604524569317	-3.0423531081989
-0.252846934260392	0.213402057564003
9.09793349496084	-3.0845983082849
1.59054911175132	-8.61026837994453
-1.95663825411926	-4.91130800500005
6.9668974391108	-5.82870253716627
-9.6029476661431	0.599700534962378
4.04586421627147	-2.32291174140583
-2.73386394091347	6.33409478197253
3.24731240967912	-5.0546147131792
-8.30527107937717	5.44113954911404
8.77470651987847	-2.39405794355957
3.21100702656842	7.67620525753244
1.59050676219163	4.2940116559479
7.37104382596327	0.796633542657536
-4.75930094278548	2.9609737583934
-3.02486333915266	4.28809085956073
0.966578159983795	7.15445090019031
-5.07372503120189	5.45404113951459
-4.09323850389472	-0.168535338874185
3.15639985430548	1.19735064945832
-3.19776645514629	-8.45762262080711
5.18977804462244	6.53348488662434
4.49004900340015	-7.15096639441191
-8.43808140765767	0.590130730098521
-0.882036848426429	-6.90412880808909
2.93196325013822	6.87074629708105
-1.70491316942686	-5.31291631933832
-5.58485615053595	-2.77883930495336
-3.31480961259499	2.83438082216428
-0.2451452503474	2.70706875774723
-2.27777351362991	-5.05392855642076
-2.92162785228707	-1.16659425682494
5.68776517969552	4.77742838970565
-6.53237420637937	-6.4979051808399
4.73141995695464	-1.81348239413366
-2.18923731005352	7.26860371494726
-8.13396560301806	-5.32442688335326
4.18828982853969	-5.44584111911126
0.5182886346755	4.66756010421585
-1.93973828625767	2.10292926279286
4.26963301444426	8.01910380223345
-3.91191897782309	5.93917354855152
0.0600692606094431	8.1036253032033
-2.18888894160077	5.30492121493733
-2.69200866876145	-3.18020734481039
5.23840435489899	-0.51016870474209
-5.741933989139	-4.77754141710538
-7.74006885864712	-1.29066660536439
5.50949384304848	1.51566477833908
1.75295485436122	8.41931943275529
-4.29622522696629	-0.328756347201338
1.12360282130044	9.06417885702066
9.78271176737239	0.636257524982576
5.05522257322708	2.85620906119163
0.830199628653318	4.03453508066328
-0.779154069317477	-0.590634690030018
-4.01160347639013	0.986298202453685
-8.63143007602035	-5.0336460294253
6.47115198350533	3.56648517287672
-2.40769014414468	7.81171578349109
0.0215421724702431	8.48003568361758
-5.97334765772567	5.78192826933758
2.72302855672444	-1.87182933372406
3.43884849674974	0.0995869902067713
7.40267373744795	-6.5692111594489
-6.8433612111653	-3.44899568620693
1.84861194214814	-6.92654614568903
-5.68369407303668	3.8513321992421
-2.55872597767669	8.33588045554667
-5.80325442062497	4.1491325441766
-2.89736742189309	3.6873454097615
-4.71793259570649	-5.01430572804748
4.38975352907476	-2.39386131851718
-1.96674459935316	-9.54468166850526
-3.21823413483971	7.64648972461619
-9.69767029266043	1.75226279510244
-6.77431715023534	3.76186735887295
-3.74556849560246	6.59893900163098
-3.99257366743665	-1.16414678456086
0.498422705804449	-6.36579755736329
-5.2868444411553	0.0724843737064908
3.82507859738572	-6.60773237728251
7.16846416313948	-6.96126167410657
3.43303220051748	-4.8622373751111
-4.15895447291723	-3.64529868969153
1.27218965877409	9.39743964274138
-0.413702540937334	4.59014324861806
-3.67188750644256	-8.60850925129766
0.57456691944117	-0.91852630544506
-2.27552684808636	8.720620100641
3.48013240273381	0.745200552189253
3.90432584818692	0.203355420123264
5.76914594512895	3.88993468401229
5.30073136176096	-3.92083530899507
0.0384715750072763	2.70172024304981
5.47708293238494	3.72156639886641
2.76079243124044	6.25536785324888
-3.60330469504968	4.94718549532356
-4.57010418110326	8.3819172648097
7.66975385543785	-2.28175310377734
6.82207314263004	5.73544661337278
-2.2490021748828	2.63805782520561
6.78319801136007	0.449737770852276
-7.11900648592903	1.22654476756718
-6.1969079833526	-2.51278055955322
2.33775508964416	2.88894808224778
2.35769967965799	-5.86968237131094
-3.52788051431996	8.50889676858239
-1.58414362169226	6.82734368473368
0.225128252593683	7.50908019197857
5.1368101093912	0.0212230368744945
-3.07932832660091	-3.0925855584125
-4.93846383809867	7.81572656670189
-9.79648083809306	1.78017502217747
6.73123110947599	7.27613089304973
-9.86681585033719	-0.994866912611328
-1.87805269280043	9.62780709436659
6.1988981578523	-1.13323608411271
1.33836071788638	3.30027944175241
-7.87987770575804	4.57977672180249
-4.07308246864914	-0.250724476827017
-4.34232280574313	8.90218200289825
-5.32123821980276	0.768503539696373
3.12616503966417	-3.15656840482889
1.63714006700181	-5.60260151967652
4.90619697194254	4.43154773740339
1.91650776261017	-1.06665710842695
1.77217881112643	-5.168824566522
1.07254223738518	-4.98349950177337
4.43931827230046	-8.83347326238068
2.84474044421303	6.71999273653508
7.16468857218083	-1.16595957233019
-7.51557346935556	-5.006488969693
-1.5423295469736	-6.38855624159979
2.3411119765506	5.22246487205429
9.58345961806165	2.58713301937368
-6.9276709760149	-0.511954471532687
5.71939957380929	-3.46904776268421
-4.92729660483696	7.95694244050587
-1.3367894176534	-0.84067726923202
-3.66956202853742	-5.71828532995992
-7.98148219614718	-5.03446713814386
-7.8261611372804	-3.62439671374796
-5.11502461647666	-6.47931005048084
-4.117298655909	8.36028375601558
2.15517366713087	-6.79178374915709
1.44320490708007	-8.22771003192825
-6.15178914285629	5.39713120442014
3.53372144773962	-8.94131640228378
6.22134102777478	-0.607917835485169
-0.839512508804047	-8.34858096510623
1.38723451115763	-8.37745508281683
7.58241253692015	-4.3723732176621
3.67465863834996	6.64256316485534
-4.19701331495413	-5.03520734088859
1.67001167680992	-8.10525582266775
-3.96825713735412	-1.81055315565588
-2.67429373969199	-5.40833569394448
-2.36854622865862	-5.32017504826609
-3.15295026531925	7.2968924689906
-4.06249353876414	4.1238320521156
7.30823410744177	2.65368719490489
7.56166616033726	-0.444338838545453
-7.01092742979141	-6.66273087801873
6.28736886716018	-4.05690196457854
-0.750149094154693	2.48946430679678
-3.20416682985932	-3.35828235249958
-1.45491445185437	-0.632842361786062
-4.14926590619346	-7.2250038394954
-3.23369375569035	-2.4669499475081
3.52824250864996	-0.663047750672059
-0.196942292653553	-8.6956486890587
2.48043142293931	-1.05990663226356
7.42138195756991	-0.604081226114633
0.636919334539171	3.80584066730628
-5.82463905251601	6.74367134030748
-0.725730074423748	-6.64708001865246
5.48925519276134	0.0705236528656433
-3.38218782447787	-0.647985177860834
3.52053379695285	-6.21046899754303
5.98552750086587	5.84498646038488
7.39834741711113	0.600977625120785
2.75723298006549	-2.11100421405455
3.51033981008875	0.666423438631626
-6.22950529653628	-1.13732991503373
0.401998623761546	7.12209996835326
-0.288887335307227	7.97940109118407
2.09345389501699	-6.417510485468
1.3911204793559	3.92363236278854
-8.0891736356211	-2.63142755131477
-1.51570794598084	-5.23400923618236
-4.19650254775305	-1.54287628011553
2.05195007221861	-7.47182113035333
-7.3487219244942	2.16699041692732
3.8431598379989	-4.02883633014986
8.54463302334223	-3.91747200360087
-6.15863960687885	0.883307921447402
5.85521486089543	0.455436903989196
-9.24755525889318	-2.41745562741042
-2.29754117563983	7.05982570344222
-6.02922869782001	1.79907977798283
8.12598376427032	-4.17260302632636
2.23348968065702	-8.73603187206248
5.44469648785304	-0.640651165408443
5.91048189085674	4.379945254957
-8.40104289855945	5.21910650366034
5.95539249637541	6.15123189181395
-4.24997648992643	0.3927350964456
4.25889863666092	1.64542076317816
-7.99201102406615	-1.10957357646709
4.56895914717921	2.70020916979292
1.16337547455995	-2.6909104781668
2.56770664799192	-5.54617460324531
7.53347788013568	-2.9069018394854
-0.199557322386347	3.77353776496968
4.24022026745656	-7.90233145147929
-2.28746766121771	5.61499365339091
7.32099747460723	-5.98302389096933
6.5770504871774	-6.5165764320781
-0.834770752359982	-0.0612903814284204
6.12553413999762	5.09432748961091
-2.07548079302369	-1.92436444313287
9.4341612998246	-2.62273646412566
3.67132844665961	-8.97214716552208
2.26807320077615	6.20860521212431
9.2851231045414	-2.83681988320406
-1.37418480337247	-1.12005787072062
-2.66577057809996	-2.52472356355381
-7.88951617472405	1.46377647440586
-4.98778205445187	4.30721533569958
-0.3144008192372	8.63609872953917
-7.91747677957156	0.560407534814965
-2.22470227742915	-3.41169542515087
9.3590710882206	-1.52378279280533
-7.89066013251355	3.54550785794936
-3.78454915686894	-4.31505541836354
5.8718112889578	7.40485427104259
0.530144961286742	9.56184554359186
-5.38105264835987	5.84968445285476
4.19826807568454	-7.50509668723756
-6.73180845404313	6.7526406598569
6.7940348753975	0.284220163476757
8.53280119600543	-4.06120235177997
3.67952791142176	-4.90803712126291
2.7898977431364	7.76742675859918
5.62347474513823	-7.45674137392387
0.631611015307729	8.64046883878419
-8.77021834706769	1.1198958153993
-3.28500543886741	6.57917252450597
-9.05401830757427	0.0323248787570489
-4.39694828983589	2.24449385866314
5.32694312773633	-2.41750419337648
1.5841795311745	-9.38423528613553
4.23202627325231	2.98073513400302
0.609583851651876	-7.63996958425045
-6.37936271870335	7.42486883142156
-5.11286850898541	-4.52647759518411
-7.52911843360095	-5.69030763737866
-0.866409387043333	6.61258111550801
-6.44398784193462	-5.30240715700275
5.4784237422636	6.37266677816606
-9.35436528503313	1.74452436767187
-5.11591643017236	-7.46388854475367
-4.57182254431727	-3.94673327714639
4.35393567157204	8.46265135741017
-0.395864487009496	9.82426960515761
1.04550127544077	8.57679529590104
-8.70197132400764	1.70188611520532
-4.09547485921535	-4.69872649197152
8.10866336877613	-0.162665203873592
-6.64960288978648	0.127107126166864
-3.73624305325021	-8.02872249039567
-3.4866852391626	3.67705147984928
-7.85083734602968	2.78155888679457
0.5129791689953	-7.52543830925869
4.91748734360009	2.59517641708714
-6.50677009152888	-0.990360710861963
5.95334988706758	3.84972315370034
-4.31555534825315	-2.53068610976788
9.43263940217722	1.63821670736731
0.442271382173336	1.58732125298274
1.82743186997048	-4.37192156470555
2.88130116334546	-5.86677611996967
7.99211716749712	-5.03171224096773
2.83519809681497	6.03717565171783
4.96087629497322	5.83369338427361
0.189096060937216	-9.41347924792413
-5.5058109953446	-3.51711266136158
-3.61928899580589	-4.94118053645876
-6.49509055371944	3.76974883116377
-6.82510391160134	-6.49954737820822
3.52332938816528	4.73223501871094
9.09811113739415	3.45998409275201
4.53266191852038	1.27761174358297
0.989279462616944	3.92597716111207
-0.723814624961022	3.33363810714588
2.41731764887624	-7.6227519446286
-6.54242726065982	-3.34327961359781
-9.57745997251109	-0.794864178073152
0.341178201662905	-1.94133626860593
4.10430407612861	-1.5187997935174
6.4984855867781	6.34343419846201
-0.308711266068839	8.9014347417606
0.840551713890147	-1.5202857461419
3.9728711229097	-0.129184025242256
-3.92803462139045	7.95084881837164
-2.96574082450605	-4.87047821322119
-1.02497565739672	-5.67056278782568
9.28996922456277	-1.39864193522818
1.32944828510799	-0.840148425733808
-3.01013426258832	8.07850001628308
0.807932180604849	-8.83507627723422
-0.710741231471598	-0.926870784753355
